county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member 6 Year Term,,Paulette Johnson,,0,0,0,0
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member 6 Year Term,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member 6 Year Term,,Under Vote Count,,90,103,83,276
Berrien,"Berrien Township, Precinct 1",Berrien Springs Public Schools Board Member Partial Term Ending 12/31/2028,,Ballots Cast,,475,336,525,1336
Berrien,"Berrien Township, Precinct 1",Berrien Springs Public Schools Board Member Partial Term Ending 12/31/2028,,Erica Molden,,278,202,319,799
Berrien,"Berrien Township, Precinct 1",Berrien Springs Public Schools Board Member Partial Term Ending 12/31/2028,,Write-in,,14,7,7,28
Berrien,"Berrien Township, Precinct 1",Berrien Springs Public Schools Board Member Partial Term Ending 12/31/2028,,Over Vote Count,,0,1,0,1
Berrien,"Berrien Township, Precinct 1",Berrien Springs Public Schools Board Member Partial Term Ending 12/31/2028,,Under Vote Count,,183,126,199,508
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Ballots Cast,,62,74,57,193
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Kelly Gaideski,,36,45,30,111
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Write-in,,0,2,2,4
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 1",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Under Vote Count,,26,27,25,78
Berrien,"Berrien Township, Precinct 2",President,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",President,,Kamala D. Harris /,Democrat,154,80,175,409
Berrien,"Berrien Township, Precinct 2",President,,Donald J. Trump /,Republican,398,159,221,778
Berrien,"Berrien Township, Precinct 2",President,,Chase Oliver /,Libertarian,5,0,4,9
Berrien,"Berrien Township, Precinct 2",President,,Randall Terry /,U.S. Taxpayers,4,0,1,5
Berrien,"Berrien Township, Precinct 2",President,,Jill Stein /,Green,3,0,0,3
Berrien,"Berrien Township, Precinct 2",President,,"Robert F. Kennedy, Jr. /",Natural Law,4,1,2,7
Berrien,"Berrien Township, Precinct 2",President,,Joseph Kishore /,No Party Affiliation,0,0,0,0
Berrien,"Berrien Township, Precinct 2",President,,Cornel West /,No Party Affiliation,0,0,0,0
Berrien,"Berrien Township, Precinct 2",President,,Write-in,,1,0,1,2
Berrien,"Berrien Township, Precinct 2",President,,Cherunda Lynn Fox,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",President,,Claudia De la Cruz,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",President,,Jay J. Bowman,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",President,,Peter Sonski,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",President,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",President,,Under Vote Count,,1,1,2,4
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Elissa Slotkin,Democrat,140,75,162,377
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Mike Rogers,Republican,393,155,224,772
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Joseph Solis-Mullen,Libertarian,9,3,3,15
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Dave Stein,U.S. Taxpayers,3,1,4,8
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Douglas P. Marsh,Green,7,2,4,13
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Doug Dern,Natural Law,5,1,0,6
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Write-in,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,James Chapman,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Marcus A. Irvine,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Valerie Lee Willis,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",U.S. Senate,,Under Vote Count,,13,4,9,26
Berrien,"Berrien Township, Precinct 2",U.S. House,5,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",U.S. House,5,Libbi Urban,Democrat,132,72,146,350
Berrien,"Berrien Township, Precinct 2",U.S. House,5,Tim Walberg,Republican,400,160,241,801
Berrien,"Berrien Township, Precinct 2",U.S. House,5,James Bronke,Green,19,3,6,28
Berrien,"Berrien Township, Precinct 2",U.S. House,5,Write-in,,3,0,0,3
Berrien,"Berrien Township, Precinct 2",U.S. House,5,Over Vote Count,,0,0,1,1
Berrien,"Berrien Township, Precinct 2",U.S. House,5,Under Vote Count,,16,6,11,33
Berrien,"Berrien Township, Precinct 2",Representative in State Legislature 37th District,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Representative in State Legislature 37th District,,Angela Jones,Democrat,139,75,140,354
Berrien,"Berrien Township, Precinct 2",Representative in State Legislature 37th District,,Brad Paquette,Republican,410,159,256,825
Berrien,"Berrien Township, Precinct 2",Representative in State Legislature 37th District,,Write-in,,2,1,0,3
Berrien,"Berrien Township, Precinct 2",Representative in State Legislature 37th District,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Representative in State Legislature 37th District,,Under Vote Count,,19,6,9,34
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Theodore Jones,Democrat,119,70,130,319
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Adam Frederick Zemke,Democrat,120,65,138,323
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Tom McMillin,Republican,357,149,229,735
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Nikki Snyder,Republican,374,148,229,751
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Scotty Boman,Libertarian,29,2,11,42
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Ted Gerrard,U.S. Taxpayers,9,3,1,13
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Christine C. Schwartz,U.S. Taxpayers,7,4,3,14
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Mary Anne Hering,Working Class,28,6,9,43
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Write-in,,1,0,0,1
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Member of the State Board of Education,,Under Vote Count,,96,35,61,192
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Denise Ilitch,Democrat,121,69,127,317
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Shauna Ryder Diggs,Democrat,122,69,129,320
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Carl Meyers,Republican,382,152,228,762
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Sevag Vartanian,Republican,344,138,219,701
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Andrew Chadderdon,Libertarian,35,4,14,53
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Donna M. Oetman,U.S. Taxpayers,21,6,9,36
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Write-in,,3,1,4,8
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Huwaida Arraf,,0,1,3,4
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Regent of the University of Michigan,,Under Vote Count,,112,43,81,236
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Rebecca Bahar-Cook,Democrat,133,70,134,337
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Thomas Stallworth III,Democrat,104,66,124,294
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Mike Balow,Republican,371,148,227,746
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Julie Maday,Republican,353,145,224,722
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Grant T. Baker,Libertarian,26,3,3,32
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Janet M. Sanger,U.S. Taxpayers,9,5,8,22
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,John Paul Sanger,U.S. Taxpayers,9,2,5,16
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,John Anthony La Pietra,Green,15,2,5,22
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Write-in,,3,0,1,4
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Trustee of Michigan State University,,Under Vote Count,,117,41,80,238
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Rasha Demashkieh,Democrat,120,67,125,312
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Mark T. Gaffney,Democrat,110,69,131,310
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Michael Busuito,Republican,360,151,226,737
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Sunny Reddy,Republican,347,141,221,709
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Farid Ishac,Libertarian,19,2,5,26
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,William Mohr II,U.S. Taxpayers,6,3,6,15
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Sami Makhoul,Green,9,2,7,18
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Suzanne Roehrig,Working Class,22,3,6,31
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Kathleen Oakford,Natural Law,8,3,3,14
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Write-in,,4,0,1,5
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Over Vote Count,,2,0,0,2
Berrien,"Berrien Township, Precinct 2",Governor of Wayne State University,,Under Vote Count,,133,41,80,254
Berrien,"Berrien Township, Precinct 2",County Prosecuting Attorney,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Prosecuting Attorney,,Trevor J. Maveal,Democrat,130,74,127,331
Berrien,"Berrien Township, Precinct 2",County Prosecuting Attorney,,Amy Byrd,Republican,412,159,262,833
Berrien,"Berrien Township, Precinct 2",County Prosecuting Attorney,,Write-in,,6,0,0,6
Berrien,"Berrien Township, Precinct 2",County Prosecuting Attorney,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",County Prosecuting Attorney,,Under Vote Count,,22,8,16,46
Berrien,"Berrien Township, Precinct 2",County Sheriff,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Sheriff,,Chuck Heit,Republican,415,157,283,855
Berrien,"Berrien Township, Precinct 2",County Sheriff,,Al DiBrito,No Party Affiliation,64,35,46,145
Berrien,"Berrien Township, Precinct 2",County Sheriff,,Write-in,,5,0,0,5
Berrien,"Berrien Township, Precinct 2",County Sheriff,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",County Sheriff,,Under Vote Count,,86,49,75,210
Berrien,"Berrien Township, Precinct 2",County Clerk,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Clerk,,Jessica Jackson,Democrat,149,74,147,370
Berrien,"Berrien Township, Precinct 2",County Clerk,,Stacy Loar-Porter,Republican,399,159,238,796
Berrien,"Berrien Township, Precinct 2",County Clerk,,Write-in,,4,0,1,5
Berrien,"Berrien Township, Precinct 2",County Clerk,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",County Clerk,,Under Vote Count,,18,8,19,45
Berrien,"Berrien Township, Precinct 2",County Treasurer,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Treasurer,,Shelly Weich,Republican,452,173,292,917
Berrien,"Berrien Township, Precinct 2",County Treasurer,,Write-in,,9,3,2,14
Berrien,"Berrien Township, Precinct 2",County Treasurer,,Over Vote Count,,2,0,0,2
Berrien,"Berrien Township, Precinct 2",County Treasurer,,Under Vote Count,,107,65,110,282
Berrien,"Berrien Township, Precinct 2",County Register of Deeds,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Register of Deeds,,Lora Gnodtke Freehling,Republican,444,176,288,908
Berrien,"Berrien Township, Precinct 2",County Register of Deeds,,Write-in,,9,3,4,16
Berrien,"Berrien Township, Precinct 2",County Register of Deeds,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",County Register of Deeds,,Under Vote Count,,117,62,112,291
Berrien,"Berrien Township, Precinct 2",County Drain Commissioner,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Drain Commissioner,,George McManus III,Republican,444,174,287,905
Berrien,"Berrien Township, Precinct 2",County Drain Commissioner,,Write-in,,10,3,4,17
Berrien,"Berrien Township, Precinct 2",County Drain Commissioner,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",County Drain Commissioner,,Under Vote Count,,116,64,113,293
Berrien,"Berrien Township, Precinct 2",County Surveyor,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Surveyor,,John G. Kamer,Republican,442,172,287,901
Berrien,"Berrien Township, Precinct 2",County Surveyor,,Write-in,,10,3,4,17
Berrien,"Berrien Township, Precinct 2",County Surveyor,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",County Surveyor,,Under Vote Count,,118,66,113,297
Berrien,"Berrien Township, Precinct 2",County Commissioner 2nd District,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",County Commissioner 2nd District,,Jon Hinkelman,Republican,441,172,290,903
Berrien,"Berrien Township, Precinct 2",County Commissioner 2nd District,,Write-in,,12,4,3,19
Berrien,"Berrien Township, Precinct 2",County Commissioner 2nd District,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",County Commissioner 2nd District,,Under Vote Count,,117,65,111,293
Berrien,"Berrien Township, Precinct 2",Berrien Township Supervisor,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Berrien Township Supervisor,,Bryan Paul Bixby,Republican,447,176,294,917
Berrien,"Berrien Township, Precinct 2",Berrien Township Supervisor,,Write-in,,10,4,2,16
Berrien,"Berrien Township, Precinct 2",Berrien Township Supervisor,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Berrien Township Supervisor,,Under Vote Count,,113,61,108,282
Berrien,"Berrien Township, Precinct 2",Berrien Township Clerk,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Berrien Township Clerk,,Mary Jane Dean,Republican,446,176,299,921
Berrien,"Berrien Township, Precinct 2",Berrien Township Clerk,,Write-in,,10,3,3,16
Berrien,"Berrien Township, Precinct 2",Berrien Township Clerk,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Berrien Township Clerk,,Under Vote Count,,114,62,102,278
Berrien,"Berrien Township, Precinct 2",Berrien Township Treasurer,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Berrien Township Treasurer,,Michael Jenks,Republican,440,171,290,901
Berrien,"Berrien Township, Precinct 2",Berrien Township Treasurer,,Write-in,,12,2,2,16
Berrien,"Berrien Township, Precinct 2",Berrien Township Treasurer,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Berrien Township Treasurer,,Under Vote Count,,118,68,112,298
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Ballots Cast,,570,241,406,1217
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Harold Bishop,Republican,388,154,258,800
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Julie Burke,Republican,392,162,272,826
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Kevin Klug,Republican,402,160,271,833
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Cynthia L. Layman,Republican,384,158,270,812
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Write-in,,12,2,3,17
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Over Vote Count,,0,0,0,0
Berrien,"Berrien Township, Precinct 2",Berrien Township Trustee,,Under Vote Count,,702,328,542,1572
