county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,"Essex Township, Precinct 1",Board Member St. Johns Public Schools,,Jessica Parker-Sternburgh,,119,0,49,168
Clinton,"Essex Township, Precinct 1",Board Member St. Johns Public Schools,,Brian Randolph,,143,0,53,196
Clinton,"Essex Township, Precinct 1",Board Member St. Johns Public Schools,,James M. Sills,,141,0,51,192
Clinton,"Essex Township, Precinct 1",Board Member St. Johns Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Board Member St. Johns Public Schools,,Unresolved write-in votes:,,2,0,0,2
Clinton,"Essex Township, Precinct 1",Fulton Schools Sinking Fund Millage Proposal,,Yes,,228,0,44,272
Clinton,"Essex Township, Precinct 1",Fulton Schools Sinking Fund Millage Proposal,,No,,264,0,66,330
Clinton,"Essex Township, Precinct 1",Fulton Schools Sinking Fund Millage Proposal,,Rejected write-in votes:,,0,0,0,0
Clinton,"Essex Township, Precinct 1",Fulton Schools Sinking Fund Millage Proposal,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Ballots Cast,,,,,,,1508
Clinton,"Greenbush Township, Precinct 1",Registered Voters,,,,,,,1901
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,193,0,27,220
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Republican Party,REP,416,0,149,565
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,1,0,0,1
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,1,1
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Green Party,GRN,1,0,0,1
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,1,0,0,1
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,Kamala D. Harris Tim Walz,DEM,412,0,69,481
Clinton,"Greenbush Township, Precinct 1",President,,Donald J. Trump JD Vance,REP,733,0,255,988
Clinton,"Greenbush Township, Precinct 1",President,,Chase Oliver Mike ter Maat,LIB,6,0,0,6
Clinton,"Greenbush Township, Precinct 1",President,,Randall Terry Stephen E. Broden,UST,3,0,0,3
Clinton,"Greenbush Township, Precinct 1",President,,Jill Stein Rudolph Ware,GRN,6,0,0,6
Clinton,"Greenbush Township, Precinct 1",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,9,0,1,10
Clinton,"Greenbush Township, Precinct 1",President,,Joseph Kishore Jerry White,NPA,1,0,1,2
Clinton,"Greenbush Township, Precinct 1",President,,Cornel West Melina Abdullah,NPA,2,0,0,2
Clinton,"Greenbush Township, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,Peter Sonski (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,Rejected write-in votes:,,0,0,1,1
Clinton,"Greenbush Township, Precinct 1",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,411,0,72,483
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Mike Rogers,REP,715,0,250,965
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,10,0,1,11
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Dave Stein,UST,10,0,0,10
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,9,0,0,9
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Doug Dern,NLP,5,0,0,5
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Rejected write-in votes:,,1,0,0,1
Clinton,"Greenbush Township, Precinct 1",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",U.S. House,7,Curtis Hertel,DEM,351,0,62,413
Clinton,"Greenbush Township, Precinct 1",U.S. House,7,Tom Barrett,REP,746,0,253,999
Clinton,"Greenbush Township, Precinct 1",U.S. House,7,L. Rachel Dailey,LIB,36,0,5,41
Clinton,"Greenbush Township, Precinct 1",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",U.S. House,7,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",State House,93,Kevin C. Seamon,DEM,348,0,62,410
Clinton,"Greenbush Township, Precinct 1",State House,93,Tim Kelly,REP,748,0,253,1001
Clinton,"Greenbush Township, Precinct 1",State House,93,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",State House,93,Unresolved write-in votes:,,3,0,0,3
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,320,0,53,373
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,305,0,56,361
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,654,0,233,887
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,664,0,235,899
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,27,0,9,36
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,14,0,4,18
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,24,0,1,25
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,48,0,7,55
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Member of the State Board of Education,,Unresolved write-in votes:,,3,0,0,3
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,324,0,53,377
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,307,0,55,362
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,676,0,236,912
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,582,0,212,794
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,33,0,8,41
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,39,0,10,49
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Rejected write-in votes:,,3,0,0,3
Clinton,"Greenbush Township, Precinct 1",Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,322,0,57,379
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,287,0,55,342
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,658,0,229,887
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,647,0,226,873
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,26,0,3,29
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,28,0,5,33
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,19,0,4,23
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,16,0,0,16
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Trustee of Michigan State University,,Unresolved write-in votes:,,5,0,0,5
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,289,0,48,337
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,302,0,57,359
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,627,0,220,847
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,609,0,218,827
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,13,0,3,16
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,17,0,4,21
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,8,0,1,9
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,38,0,6,44
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,17,0,1,18
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Governor of Wayne State University,,Unresolved write-in votes:,,7,0,0,7
Clinton,"Greenbush Township, Precinct 1",Prosecuting Attorney,,Tony Spagnuolo,REP,812,0,259,1071
Clinton,"Greenbush Township, Precinct 1",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Prosecuting Attorney,,Unresolved write-in votes:,,7,0,1,8
Clinton,"Greenbush Township, Precinct 1",Sheriff,,Sean Dush,REP,859,0,265,1124
Clinton,"Greenbush Township, Precinct 1",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Sheriff,,Unresolved write-in votes:,,3,0,0,3
Clinton,"Greenbush Township, Precinct 1",Clerk and Register of Deeds,,Debra A. Sutherland,REP,824,0,262,1086
Clinton,"Greenbush Township, Precinct 1",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Clerk and Register of Deeds,,Unresolved write-in votes:,,4,0,0,4
Clinton,"Greenbush Township, Precinct 1",Treasurer,,Steven E. Wiswasser,REP,794,0,255,1049
Clinton,"Greenbush Township, Precinct 1",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,6,0,2,8
Clinton,"Greenbush Township, Precinct 1",Drain Commissioner,,Phil Hanses,REP,802,0,257,1059
Clinton,"Greenbush Township, Precinct 1",Drain Commissioner,,Tim Gill (W),,8,0,5,13
Clinton,"Greenbush Township, Precinct 1",Drain Commissioner,,Rejected write-in votes:,,8,0,1,9
Clinton,"Greenbush Township, Precinct 1",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",County Commissioner 1st District,,Nicole Fickes,REP,587,0,180,767
Clinton,"Greenbush Township, Precinct 1",County Commissioner 1st District,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",County Commissioner 1st District,,Unresolved write-in votes:,,7,0,5,12
Clinton,"Greenbush Township, Precinct 1",County Commissioner 3rd District,,John R. Husby,DEM,85,0,9,94
Clinton,"Greenbush Township, Precinct 1",County Commissioner 3rd District,,Bruce DeLong,REP,198,0,76,274
Clinton,"Greenbush Township, Precinct 1",County Commissioner 3rd District,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",County Commissioner 3rd District,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Supervisor,,Lee Thelen,REP,807,0,255,1062
Clinton,"Greenbush Township, Precinct 1",Supervisor,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Supervisor,,Unresolved write-in votes:,,11,0,3,14
Clinton,"Greenbush Township, Precinct 1",Clerk,,Ramona Smith,REP,834,0,264,1098
Clinton,"Greenbush Township, Precinct 1",Clerk,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Clerk,,Unresolved write-in votes:,,5,0,1,6
Clinton,"Greenbush Township, Precinct 1",Treasurer,,Denise S. Roof,REP,808,0,263,1071
Clinton,"Greenbush Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,8,0,0,8
Clinton,"Greenbush Township, Precinct 1",Trustee,,Kyle Graham,REP,823,0,256,1079
Clinton,"Greenbush Township, Precinct 1",Trustee,,Larry C. Kindel,REP,726,0,242,968
Clinton,"Greenbush Township, Precinct 1",Trustee,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Trustee,,Unresolved write-in votes:,,5,0,1,6
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,422,0,158,580
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,371,0,87,458
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,4,0,0,4
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,416,0,102,518
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,375,0,138,513
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,3,0,0,3
Clinton,"Greenbush Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,579,0,196,775
Clinton,"Greenbush Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,8,0,1,9
Clinton,"Greenbush Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,577,0,191,768
Clinton,"Greenbush Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,7,0,0,7
Clinton,"Greenbush Township, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,619,0,196,815
Clinton,"Greenbush Township, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,8,0,1,9
Clinton,"Greenbush Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Charles Green,,6,0,0,6
Clinton,"Greenbush Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,David Huff,,3,0,0,3
Clinton,"Greenbush Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Eric J. Jones,,1,0,0,1
Clinton,"Greenbush Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Becky Taylor-Williams,,7,0,0,7
Clinton,"Greenbush Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Sue Zalecki-Kadlek,,5,0,0,5
Clinton,"Greenbush Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Board Member Ovid-Elsie Area Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Board Member St. Johns Public Schools,,Timothy M. Jackson,,195,0,55,250
Clinton,"Greenbush Township, Precinct 1",Board Member St. Johns Public Schools,,Jessica Parker-Sternburgh,,430,0,115,545
Clinton,"Greenbush Township, Precinct 1",Board Member St. Johns Public Schools,,Brian Randolph,,481,0,146,627
Clinton,"Greenbush Township, Precinct 1",Board Member St. Johns Public Schools,,James M. Sills,,347,0,128,475
Clinton,"Greenbush Township, Precinct 1",Board Member St. Johns Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Greenbush Township, Precinct 1",Board Member St. Johns Public Schools,,Unresolved write-in votes:,,5,0,0,5
Clinton,"Lebanon Township, Precinct 1",Ballots Cast,,,,,,,327
Clinton,"Lebanon Township, Precinct 1",Registered Voters,,,,,,,447
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,43,0,0,43
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Republican Party,REP,135,0,17,152
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,1,0,0,1
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Green Party,GRN,0,0,0,0
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,4,0,0,4
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"Lebanon Township, Precinct 1",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Lebanon Township, Precinct 1",President,,Kamala D. Harris Tim Walz,DEM,78,0,6,84
Clinton,"Lebanon Township, Precinct 1",President,,Donald J. Trump JD Vance,REP,210,0,25,235
Clinton,"Lebanon Township, Precinct 1",President,,Chase Oliver Mike ter Maat,LIB,4,0,0,4
