county,precinct,office,district,party,candidate,election_day,av_counting_boards,early_voting,votes
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,REP,Mike Rogers,662,321,295,1278
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,UST,Dave Stein,11,3,2,16
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,GRN,Douglas P. Marsh,7,1,1,9
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,NLP,Doug Dern,7,0,2,9
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",U.S. Senate,,,Write-ins,1,1,1,3
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,265,0,50,315
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,521,0,118,639
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,UST,Dave Stein,9,0,1,10
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,0,0,4
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,0,2
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,269,0,27,296
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,810,0,100,910
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,UST,Dave Stein,18,0,3,21
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,0,0,4
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,9,0,1,10
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Homer Township, Precinct 1",U.S. Senate,,,Write-ins,1,0,0,1
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,129,0,16,145
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,401,0,69,470
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,0,0,8
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,0,0,1,1
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,1,0,0,1
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Lee Township, Precinct 1",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,233,458,80,771
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,800,577,337,1714
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,UST,Dave Stein,6,3,3,12
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,3,2,0,5
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,1,0,4
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",U.S. Senate,,,Write-ins,1,1,0,2
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,326,0,63,389
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,596,0,246,842
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,UST,Dave Stein,16,0,2,18
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,1,0,2,3
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,9,0,1,10
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",U.S. Senate,,,Write-ins,2,0,0,2
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,184,413,158,755
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,474,338,397,1209
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,UST,Dave Stein,12,5,1,18
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,10,9,2,21
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,4,2,2,8
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",U.S. Senate,,,Write-ins,2,0,0,2
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,437,0,68,505
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,910,0,266,1176
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,UST,Dave Stein,14,0,1,15
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,3,0,1,4
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,7,0,1,8
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Newton Township, Precinct 1",U.S. Senate,,,Write-ins,4,0,0,4
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,228,273,93,594
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,715,294,246,1255
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,UST,Dave Stein,16,1,2,19
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,3,0,9
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,7,2,3,12
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. Senate,,,Write-ins,1,0,2,3
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,274,239,76,589
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,REP,Mike Rogers,406,101,131,638
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,UST,Dave Stein,19,4,2,25
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,4,1,1,6
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,NLP,Doug Dern,2,0,1,3
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. Senate,,,Write-ins,4,0,1,5
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,DEM,Elissa Slotkin,211,298,97,606
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,REP,Mike Rogers,575,302,224,1101
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,UST,Dave Stein,11,2,1,14
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,GRN,Douglas P. Marsh,10,0,4,14
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,NLP,Doug Dern,3,0,0,3
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. Senate,,,Write-ins,2,1,0,3
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,228,0,31,259
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,493,0,76,569
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,UST,Dave Stein,9,0,0,9
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,0,1,7
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,0,0,3
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Sheridan Township, Precinct 1",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,213,0,21,234
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,505,0,70,575
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,0,0,0,0
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,0,1,9
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,9,0,0,9
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,5,0,0,5
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,,James Chapman,0,0,0,0
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine,0,0,0,0
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis,0,0,0,0
Calhoun,"Tekonsha Township, Precinct 1",U.S. Senate,,,Write-ins,0,0,0,0
Calhoun,"City of Albion, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,158,59,33,250
Calhoun,"City of Albion, Precinct 1",County Prosecuting Attorney,,,Write-ins,38,12,3,53
Calhoun,"City of Albion, Precinct 2",County Prosecuting Attorney,,REP,David E. Gilbert,139,49,18,206
Calhoun,"City of Albion, Precinct 2",County Prosecuting Attorney,,,Write-ins,24,9,6,39
Calhoun,"City of Albion, Precinct 3",County Prosecuting Attorney,,REP,David E. Gilbert,198,92,34,324
Calhoun,"City of Albion, Precinct 3",County Prosecuting Attorney,,,Write-ins,29,27,1,57
Calhoun,"City of Albion, Precinct 4",County Prosecuting Attorney,,REP,David E. Gilbert,189,67,27,283
Calhoun,"City of Albion, Precinct 4",County Prosecuting Attorney,,,Write-ins,21,4,1,26
Calhoun,"City of Albion, Precinct 5",County Prosecuting Attorney,,REP,David E. Gilbert,202,119,53,374
Calhoun,"City of Albion, Precinct 5",County Prosecuting Attorney,,,Write-ins,19,6,1,26
Calhoun,"City of Albion, Precinct 6",County Prosecuting Attorney,,REP,David E. Gilbert,103,107,24,234
Calhoun,"City of Albion, Precinct 6",County Prosecuting Attorney,,,Write-ins,12,9,3,24
Calhoun,"City of Battle Creek, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,211,94,94,399
Calhoun,"City of Battle Creek, Precinct 1",County Prosecuting Attorney,,,Write-ins,11,11,13,35
Calhoun,"City of Battle Creek, Precinct 2",County Prosecuting Attorney,,REP,David E. Gilbert,276,114,140,530
Calhoun,"City of Battle Creek, Precinct 2",County Prosecuting Attorney,,,Write-ins,21,3,5,29
Calhoun,"City of Battle Creek, Precinct 3",County Prosecuting Attorney,,REP,David E. Gilbert,367,376,349,1092
Calhoun,"City of Battle Creek, Precinct 3",County Prosecuting Attorney,,,Write-ins,15,6,10,31
Calhoun,"City of Battle Creek, Precinct 4",County Prosecuting Attorney,,REP,David E. Gilbert,438,150,164,752
Calhoun,"City of Battle Creek, Precinct 4",County Prosecuting Attorney,,,Write-ins,28,15,10,53
Calhoun,"City of Battle Creek, Precinct 5",County Prosecuting Attorney,,REP,David E. Gilbert,373,330,315,1018
Calhoun,"City of Battle Creek, Precinct 5",County Prosecuting Attorney,,,Write-ins,10,4,7,21
Calhoun,"City of Battle Creek, Precinct 6",County Prosecuting Attorney,,REP,David E. Gilbert,369,276,268,913
Calhoun,"City of Battle Creek, Precinct 6",County Prosecuting Attorney,,,Write-ins,13,7,7,27
Calhoun,"City of Battle Creek, Precinct 7",County Prosecuting Attorney,,REP,David E. Gilbert,174,58,68,300
Calhoun,"City of Battle Creek, Precinct 7",County Prosecuting Attorney,,,Write-ins,28,8,4,40
Calhoun,"City of Battle Creek, Precinct 8",County Prosecuting Attorney,,REP,David E. Gilbert,481,277,307,1065
Calhoun,"City of Battle Creek, Precinct 8",County Prosecuting Attorney,,,Write-ins,21,3,6,30
Calhoun,"City of Battle Creek, Precinct 9",County Prosecuting Attorney,,REP,David E. Gilbert,340,167,176,683
Calhoun,"City of Battle Creek, Precinct 9",County Prosecuting Attorney,,,Write-ins,18,6,5,29
Calhoun,"City of Battle Creek, Precinct 10",County Prosecuting Attorney,,REP,David E. Gilbert,314,169,161,644
Calhoun,"City of Battle Creek, Precinct 10",County Prosecuting Attorney,,,Write-ins,36,16,12,64
Calhoun,"City of Battle Creek, Precinct 11",County Prosecuting Attorney,,REP,David E. Gilbert,441,304,226,971
Calhoun,"City of Battle Creek, Precinct 11",County Prosecuting Attorney,,,Write-ins,28,30,19,77
Calhoun,"City of Battle Creek, Precinct 12",County Prosecuting Attorney,,REP,David E. Gilbert,119,78,78,275
Calhoun,"City of Battle Creek, Precinct 12",County Prosecuting Attorney,,,Write-ins,34,28,12,74
Calhoun,"City of Battle Creek, Precinct 13",County Prosecuting Attorney,,REP,David E. Gilbert,333,94,108,535
Calhoun,"City of Battle Creek, Precinct 13",County Prosecuting Attorney,,,Write-ins,33,13,8,54
Calhoun,"City of Battle Creek, Precinct 15",County Prosecuting Attorney,,REP,David E. Gilbert,302,263,244,809
Calhoun,"City of Battle Creek, Precinct 15",County Prosecuting Attorney,,,Write-ins,20,12,18,50
Calhoun,"City of Battle Creek, Precinct 17",County Prosecuting Attorney,,REP,David E. Gilbert,441,145,167,753
Calhoun,"City of Battle Creek, Precinct 17",County Prosecuting Attorney,,,Write-ins,37,19,13,69
Calhoun,"City of Battle Creek, Precinct 18",County Prosecuting Attorney,,REP,David E. Gilbert,215,82,69,366
Calhoun,"City of Battle Creek, Precinct 18",County Prosecuting Attorney,,,Write-ins,42,14,18,74
Calhoun,"City of Battle Creek, Precinct 19",County Prosecuting Attorney,,REP,David E. Gilbert,185,51,58,294
Calhoun,"City of Battle Creek, Precinct 19",County Prosecuting Attorney,,,Write-ins,28,8,8,44
Calhoun,"City of Battle Creek, Precinct 20",County Prosecuting Attorney,,REP,David E. Gilbert,410,303,297,1010
Calhoun,"City of Battle Creek, Precinct 20",County Prosecuting Attorney,,,Write-ins,7,9,9,25
Calhoun,"City of Battle Creek, Precinct 21",County Prosecuting Attorney,,REP,David E. Gilbert,239,144,100,483
Calhoun,"City of Battle Creek, Precinct 21",County Prosecuting Attorney,,,Write-ins,42,31,15,88
Calhoun,"City of Battle Creek, Precinct 22",County Prosecuting Attorney,,REP,David E. Gilbert,362,183,188,733
Calhoun,"City of Battle Creek, Precinct 22",County Prosecuting Attorney,,,Write-ins,34,5,9,48
Calhoun,"City of Battle Creek, Precinct 23",County Prosecuting Attorney,,REP,David E. Gilbert,387,182,262,831
Calhoun,"City of Battle Creek, Precinct 23",County Prosecuting Attorney,,,Write-ins,21,2,8,31
Calhoun,"City of Marshall, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,562,368,383,1313
Calhoun,"City of Marshall, Precinct 1",County Prosecuting Attorney,,,Write-ins,19,6,14,39
Calhoun,"City of Marshall, Precinct 2",County Prosecuting Attorney,,REP,David E. Gilbert,490,434,322,1246
Calhoun,"City of Marshall, Precinct 2",County Prosecuting Attorney,,,Write-ins,18,12,9,39
Calhoun,"City of Springfield, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,751,344,246,1341
Calhoun,"City of Springfield, Precinct 1",County Prosecuting Attorney,,,Write-ins,46,21,13,80
Calhoun,"Albion Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,458,0,59,517
Calhoun,"Albion Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,9,0,1,10
Calhoun,"Athens Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,990,0,110,1100
Calhoun,"Athens Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,13,0,0,13
Calhoun,"Bedford Charter Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,524,378,259,1161
Calhoun,"Bedford Charter Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,16,11,5,32
Calhoun,"Bedford Charter Township, Precinct 2",County Prosecuting Attorney,,REP,David E. Gilbert,634,294,260,1188
Calhoun,"Bedford Charter Township, Precinct 2",County Prosecuting Attorney,,,Write-ins,22,6,14,42
Calhoun,"Bedford Charter Township, Precinct 3",County Prosecuting Attorney,,REP,David E. Gilbert,587,351,287,1225
Calhoun,"Bedford Charter Township, Precinct 3",County Prosecuting Attorney,,,Write-ins,37,20,11,68
Calhoun,"Burlington Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,765,0,88,853
Calhoun,"Burlington Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,8,0,0,8
Calhoun,"Clarence Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,864,0,96,960
Calhoun,"Clarence Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,6,0,0,6
Calhoun,"Clarendon Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,474,0,78,552
Calhoun,"Clarendon Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,5,0,2,7
Calhoun,"Convis Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,593,0,100,693
Calhoun,"Convis Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,5,0,1,6
Calhoun,"Eckford Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,594,0,73,667
Calhoun,"Eckford Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,6,0,1,7
Calhoun,"Emmett Charter Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,494,189,136,819
Calhoun,"Emmett Charter Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,15,2,1,18
Calhoun,"Emmett Charter Township, Precinct 2",County Prosecuting Attorney,,REP,David E. Gilbert,645,406,306,1357
Calhoun,"Emmett Charter Township, Precinct 2",County Prosecuting Attorney,,,Write-ins,10,8,3,21
Calhoun,"Emmett Charter Township, Precinct 3",County Prosecuting Attorney,,REP,David E. Gilbert,521,243,213,977
Calhoun,"Emmett Charter Township, Precinct 3",County Prosecuting Attorney,,,Write-ins,20,10,5,35
Calhoun,"Emmett Charter Township, Precinct 4",County Prosecuting Attorney,,REP,David E. Gilbert,764,451,323,1538
Calhoun,"Emmett Charter Township, Precinct 4",County Prosecuting Attorney,,,Write-ins,16,6,5,27
Calhoun,"Fredonia Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,634,0,139,773
Calhoun,"Fredonia Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,8,0,2,10
Calhoun,"Homer Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,938,0,109,1047
Calhoun,"Homer Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,20,0,2,22
Calhoun,"Lee Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,473,0,75,548
Calhoun,"Lee Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,4,0,0,4
Calhoun,"Leroy Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,872,709,360,1941
Calhoun,"Leroy Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,14,10,4,28
Calhoun,"Marengo Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,727,0,264,991
Calhoun,"Marengo Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,13,0,4,17
Calhoun,"Marshall Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,581,488,455,1524
Calhoun,"Marshall Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,12,3,10,25
Calhoun,"Newton Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,1042,0,286,1328
Calhoun,"Newton Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,19,0,4,23
Calhoun,"Pennfield Charter Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,811,388,279,1478
Calhoun,"Pennfield Charter Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,16,8,2,26
Calhoun,"Pennfield Charter Township, Precinct 2",County Prosecuting Attorney,,REP,David E. Gilbert,521,182,150,853
Calhoun,"Pennfield Charter Township, Precinct 2",County Prosecuting Attorney,,,Write-ins,34,9,10,53
Calhoun,"Pennfield Charter Township, Precinct 3",County Prosecuting Attorney,,REP,David E. Gilbert,662,404,259,1325
Calhoun,"Pennfield Charter Township, Precinct 3",County Prosecuting Attorney,,,Write-ins,13,7,5,25
Calhoun,"Sheridan Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,580,0,84,664
Calhoun,"Sheridan Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,14,0,2,16
Calhoun,"Tekonsha Township, Precinct 1",County Prosecuting Attorney,,REP,David E. Gilbert,598,0,76,674
Calhoun,"Tekonsha Township, Precinct 1",County Prosecuting Attorney,,,Write-ins,12,0,1,13
Calhoun,"City of Albion, Precinct 1",County Sheriff,,REP,Steve Hinkley,164,61,34,259
Calhoun,"City of Albion, Precinct 1",County Sheriff,,,Write-ins,35,12,2,49
Calhoun,"City of Albion, Precinct 2",County Sheriff,,REP,Steve Hinkley,137,48,20,205
