county,precinct,office,district,candidate,party,election_day,absentee,votes
Muskegon,"City of Muskegon, Precinct 3",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Governor,,Cast Votes,,360,249,609
Muskegon,"City of Muskegon, Precinct 3",Governor,,Over Votes,,2,0,2
Muskegon,"City of Muskegon, Precinct 3",Governor,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,Jocelyn Benson,DEM,252,225,477
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,Kristina Elaine Karamo,REP,90,18,108
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,Gregory Scott Stempfle,LIB,4,1,5
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,Christine C. Schwartz,UST,7,1,8
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,3,2,5
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,Cast Votes,,356,247,603
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,Over Votes,,1,0,1
Muskegon,"City of Muskegon, Precinct 3",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Attorney General,,Dana Nessel,DEM,238,217,455
Muskegon,"City of Muskegon, Precinct 3",Attorney General,,Matthew DePerno,REP,92,23,115
Muskegon,"City of Muskegon, Precinct 3",Attorney General,,"Joseph W. McHugh, Jr.",LIB,9,2,11
Muskegon,"City of Muskegon, Precinct 3",Attorney General,,Gerald T. Van Sickle,UST,12,1,13
Muskegon,"City of Muskegon, Precinct 3",Attorney General,,Cast Votes,,351,243,594
Muskegon,"City of Muskegon, Precinct 3",Attorney General,,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",U.S. House,3,Hillary Scholten,DEM,237,216,453
Muskegon,"City of Muskegon, Precinct 3",U.S. House,3,John Gibbs,REP,97,22,119
Muskegon,"City of Muskegon, Precinct 3",U.S. House,3,Jamie Lewis,LIB,10,3,13
Muskegon,"City of Muskegon, Precinct 3",U.S. House,3,Louis Palus,WC,11,4,15
Muskegon,"City of Muskegon, Precinct 3",U.S. House,3,Cast Votes,,355,245,600
Muskegon,"City of Muskegon, Precinct 3",U.S. House,3,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",State Senate,32,Terry J. Sabo,DEM,235,210,445
Muskegon,"City of Muskegon, Precinct 3",State Senate,32,Jon C. Bumstead,REP,116,34,150
Muskegon,"City of Muskegon, Precinct 3",State Senate,32,Cast Votes,,351,244,595
Muskegon,"City of Muskegon, Precinct 3",State Senate,32,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",State House,87,Will Snyder,DEM,235,212,447
Muskegon,"City of Muskegon, Precinct 3",State House,87,Michael L. Haueisen,REP,110,30,140
Muskegon,"City of Muskegon, Precinct 3",State House,87,Cast Votes,,345,242,587
Muskegon,"City of Muskegon, Precinct 3",State House,87,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 3",State House,87,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Democratic,DEM,176,163,339
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Republican,REP,56,35,91
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Libertarian,LIB,3,1,4
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,U.S. Taxpayers,UST,2,0,2
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Working Class,WC,4,1,5
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Green,GRN,1,0,1
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Cast Votes,,242,200,442
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Over Votes,,2,0,2
Muskegon,"City of Muskegon, Precinct 4",Straight Party,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Gretchen Whitmer,DEM,273,235,508
Muskegon,"City of Muskegon, Precinct 4",Governor,,Tudor M. Dixon,REP,87,60,147
Muskegon,"City of Muskegon, Precinct 4",Governor,,Mary Buzuma,LIB,6,1,7
Muskegon,"City of Muskegon, Precinct 4",Governor,,Donna Brandenburg,UST,0,2,2
Muskegon,"City of Muskegon, Precinct 4",Governor,,Kevin Hogan,GRN,1,2,3
Muskegon,"City of Muskegon, Precinct 4",Governor,,Daryl M. Simpson,NLP,2,0,2
Muskegon,"City of Muskegon, Precinct 4",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Governor,,Cast Votes,,369,300,669
Muskegon,"City of Muskegon, Precinct 4",Governor,,Over Votes,,2,0,2
Muskegon,"City of Muskegon, Precinct 4",Governor,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,Jocelyn Benson,DEM,271,236,507
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,Kristina Elaine Karamo,REP,78,54,132
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,Gregory Scott Stempfle,LIB,8,0,8
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,Christine C. Schwartz,UST,3,3,6
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,5,1,6
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,Cast Votes,,365,294,659
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,Over Votes,,1,1,2
Muskegon,"City of Muskegon, Precinct 4",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Attorney General,,Dana Nessel,DEM,266,233,499
Muskegon,"City of Muskegon, Precinct 4",Attorney General,,Matthew DePerno,REP,83,57,140
Muskegon,"City of Muskegon, Precinct 4",Attorney General,,"Joseph W. McHugh, Jr.",LIB,10,3,13
Muskegon,"City of Muskegon, Precinct 4",Attorney General,,Gerald T. Van Sickle,UST,5,2,7
Muskegon,"City of Muskegon, Precinct 4",Attorney General,,Cast Votes,,364,295,659
Muskegon,"City of Muskegon, Precinct 4",Attorney General,,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",U.S. House,3,Hillary Scholten,DEM,261,231,492
Muskegon,"City of Muskegon, Precinct 4",U.S. House,3,John Gibbs,REP,83,58,141
Muskegon,"City of Muskegon, Precinct 4",U.S. House,3,Jamie Lewis,LIB,9,2,11
Muskegon,"City of Muskegon, Precinct 4",U.S. House,3,Louis Palus,WC,9,5,14
Muskegon,"City of Muskegon, Precinct 4",U.S. House,3,Cast Votes,,362,296,658
Muskegon,"City of Muskegon, Precinct 4",U.S. House,3,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",State Senate,32,Terry J. Sabo,DEM,263,230,493
Muskegon,"City of Muskegon, Precinct 4",State Senate,32,Jon C. Bumstead,REP,99,64,163
Muskegon,"City of Muskegon, Precinct 4",State Senate,32,Cast Votes,,362,294,656
Muskegon,"City of Muskegon, Precinct 4",State Senate,32,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",State House,87,Will Snyder,DEM,267,223,490
Muskegon,"City of Muskegon, Precinct 4",State House,87,Michael L. Haueisen,REP,92,65,157
Muskegon,"City of Muskegon, Precinct 4",State House,87,Cast Votes,,359,288,647
Muskegon,"City of Muskegon, Precinct 4",State House,87,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 4",State House,87,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Democratic,DEM,246,180,426
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Republican,REP,36,11,47
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Libertarian,LIB,5,0,5
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,U.S. Taxpayers,UST,3,0,3
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Working Class,WC,2,2,4
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Green,GRN,2,0,2
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Natural Law,NLP,0,1,1
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Cast Votes,,294,194,488
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Over Votes,,0,1,1
Muskegon,"City of Muskegon, Precinct 5",Straight Party,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Gretchen Whitmer,DEM,325,234,559
Muskegon,"City of Muskegon, Precinct 5",Governor,,Tudor M. Dixon,REP,49,15,64
Muskegon,"City of Muskegon, Precinct 5",Governor,,Mary Buzuma,LIB,5,1,6
Muskegon,"City of Muskegon, Precinct 5",Governor,,Donna Brandenburg,UST,3,1,4
Muskegon,"City of Muskegon, Precinct 5",Governor,,Kevin Hogan,GRN,5,0,5
Muskegon,"City of Muskegon, Precinct 5",Governor,,Daryl M. Simpson,NLP,0,2,2
Muskegon,"City of Muskegon, Precinct 5",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Governor,,Cast Votes,,387,253,640
Muskegon,"City of Muskegon, Precinct 5",Governor,,Over Votes,,2,3,5
Muskegon,"City of Muskegon, Precinct 5",Governor,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,Jocelyn Benson,DEM,322,232,554
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,Kristina Elaine Karamo,REP,47,16,63
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,Gregory Scott Stempfle,LIB,4,2,6
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,Christine C. Schwartz,UST,4,2,6
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,8,0,8
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,Cast Votes,,385,252,637
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,Over Votes,,2,1,3
Muskegon,"City of Muskegon, Precinct 5",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",Attorney General,,Dana Nessel,DEM,312,223,535
Muskegon,"City of Muskegon, Precinct 5",Attorney General,,Matthew DePerno,REP,52,19,71
Muskegon,"City of Muskegon, Precinct 5",Attorney General,,"Joseph W. McHugh, Jr.",LIB,13,3,16
Muskegon,"City of Muskegon, Precinct 5",Attorney General,,Gerald T. Van Sickle,UST,9,4,13
Muskegon,"City of Muskegon, Precinct 5",Attorney General,,Cast Votes,,386,249,635
Muskegon,"City of Muskegon, Precinct 5",Attorney General,,Over Votes,,0,1,1
Muskegon,"City of Muskegon, Precinct 5",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",U.S. House,3,Hillary Scholten,DEM,310,220,530
Muskegon,"City of Muskegon, Precinct 5",U.S. House,3,John Gibbs,REP,56,17,73
Muskegon,"City of Muskegon, Precinct 5",U.S. House,3,Jamie Lewis,LIB,7,1,8
Muskegon,"City of Muskegon, Precinct 5",U.S. House,3,Louis Palus,WC,13,10,23
Muskegon,"City of Muskegon, Precinct 5",U.S. House,3,Cast Votes,,386,248,634
Muskegon,"City of Muskegon, Precinct 5",U.S. House,3,Over Votes,,0,2,2
Muskegon,"City of Muskegon, Precinct 5",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",State Senate,32,Terry J. Sabo,DEM,320,226,546
Muskegon,"City of Muskegon, Precinct 5",State Senate,32,Jon C. Bumstead,REP,59,23,82
Muskegon,"City of Muskegon, Precinct 5",State Senate,32,Cast Votes,,379,249,628
Muskegon,"City of Muskegon, Precinct 5",State Senate,32,Over Votes,,0,1,1
Muskegon,"City of Muskegon, Precinct 5",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",State House,87,Will Snyder,DEM,318,227,545
Muskegon,"City of Muskegon, Precinct 5",State House,87,Michael L. Haueisen,REP,58,21,79
Muskegon,"City of Muskegon, Precinct 5",State House,87,Cast Votes,,376,248,624
Muskegon,"City of Muskegon, Precinct 5",State House,87,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 5",State House,87,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Democratic,DEM,186,115,301
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Republican,REP,63,12,75
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Libertarian,LIB,3,1,4
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,U.S. Taxpayers,UST,0,3,3
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Working Class,WC,3,0,3
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Green,GRN,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Natural Law,NLP,0,2,2
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Cast Votes,,255,133,388
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Over Votes,,3,0,3
Muskegon,"City of Muskegon, Precinct 6",Straight Party,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Gretchen Whitmer,DEM,277,169,446
Muskegon,"City of Muskegon, Precinct 6",Governor,,Tudor M. Dixon,REP,85,25,110
Muskegon,"City of Muskegon, Precinct 6",Governor,,Mary Buzuma,LIB,5,2,7
Muskegon,"City of Muskegon, Precinct 6",Governor,,Donna Brandenburg,UST,1,0,1
Muskegon,"City of Muskegon, Precinct 6",Governor,,Kevin Hogan,GRN,0,1,1
Muskegon,"City of Muskegon, Precinct 6",Governor,,Daryl M. Simpson,NLP,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Governor,,Cast Votes,,368,197,565
Muskegon,"City of Muskegon, Precinct 6",Governor,,Over Votes,,3,0,3
Muskegon,"City of Muskegon, Precinct 6",Governor,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,Jocelyn Benson,DEM,267,173,440
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,Kristina Elaine Karamo,REP,84,22,106
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,Gregory Scott Stempfle,LIB,8,2,10
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,Christine C. Schwartz,UST,1,0,1
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,2,0,2
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,Cast Votes,,362,197,559
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,Over Votes,,2,0,2
Muskegon,"City of Muskegon, Precinct 6",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",Attorney General,,Dana Nessel,DEM,262,165,427
Muskegon,"City of Muskegon, Precinct 6",Attorney General,,Matthew DePerno,REP,86,25,111
Muskegon,"City of Muskegon, Precinct 6",Attorney General,,"Joseph W. McHugh, Jr.",LIB,6,3,9
Muskegon,"City of Muskegon, Precinct 6",Attorney General,,Gerald T. Van Sickle,UST,3,2,5
Muskegon,"City of Muskegon, Precinct 6",Attorney General,,Cast Votes,,357,195,552
Muskegon,"City of Muskegon, Precinct 6",Attorney General,,Over Votes,,3,0,3
Muskegon,"City of Muskegon, Precinct 6",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",U.S. House,3,Hillary Scholten,DEM,263,160,423
Muskegon,"City of Muskegon, Precinct 6",U.S. House,3,John Gibbs,REP,83,23,106
Muskegon,"City of Muskegon, Precinct 6",U.S. House,3,Jamie Lewis,LIB,6,10,16
Muskegon,"City of Muskegon, Precinct 6",U.S. House,3,Louis Palus,WC,10,2,12
Muskegon,"City of Muskegon, Precinct 6",U.S. House,3,Cast Votes,,362,195,557
Muskegon,"City of Muskegon, Precinct 6",U.S. House,3,Over Votes,,2,0,2
Muskegon,"City of Muskegon, Precinct 6",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",State Senate,32,Terry J. Sabo,DEM,259,159,418
Muskegon,"City of Muskegon, Precinct 6",State Senate,32,Jon C. Bumstead,REP,95,33,128
Muskegon,"City of Muskegon, Precinct 6",State Senate,32,Cast Votes,,354,192,546
Muskegon,"City of Muskegon, Precinct 6",State Senate,32,Over Votes,,1,0,1
Muskegon,"City of Muskegon, Precinct 6",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",State House,87,Will Snyder,DEM,264,161,425
Muskegon,"City of Muskegon, Precinct 6",State House,87,Michael L. Haueisen,REP,91,29,120
Muskegon,"City of Muskegon, Precinct 6",State House,87,Cast Votes,,355,190,545
Muskegon,"City of Muskegon, Precinct 6",State House,87,Over Votes,,0,0,0
Muskegon,"City of Muskegon, Precinct 6",State House,87,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Democratic,DEM,244,285,529
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Republican,REP,94,43,137
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Libertarian,LIB,2,1,3
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,U.S. Taxpayers,UST,0,0,0
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Working Class,WC,2,1,3
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Green,GRN,2,1,3
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Natural Law,NLP,2,0,2
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Cast Votes,,346,331,677
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Over Votes,,1,0,1
Muskegon,"City of Muskegon, Precinct 7",Straight Party,,Unresolved,,0,0,0
Muskegon,"City of Muskegon, Precinct 7",Governor,,Gretchen Whitmer,DEM,417,456,873
Muskegon,"City of Muskegon, Precinct 7",Governor,,Tudor M. Dixon,REP,165,98,263
Muskegon,"City of Muskegon, Precinct 7",Governor,,Mary Buzuma,LIB,7,5,12
Muskegon,"City of Muskegon, Precinct 7",Governor,,Donna Brandenburg,UST,2,6,8
